Row ID,Order ID,Order Date,Order Quantity,Sales,Discount,Profit,Unit Price,Customer Name,Country,Region,Customer Segment,Product Category,Product Sub-Category,Product Name
8398,CA-2013-119865,6/22/2013,6,186.144,0.2,60.4968,31.024,Adam Shillingsburg,US,New York,Consumer,Office Supplies,Binders,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11"""
8398,CA-2013-119865,6/22/2013,2,353.568,0.2,-44.196,176.784,Adam Shillingsburg,US,New York,Consumer,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases
8398,CA-2013-150007,9/12/2013,2,6,0.2,2.1,3,Adam Shillingsburg,US,Illinois,Consumer,Office Supplies,Labels,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set
8398,CA-2013-150007,9/12/2013,3,1.908,0.8,-3.2436,0.636,Adam Shillingsburg,US,Illinois,Consumer,Office Supplies,Binders,Insertable Tab Indexes For Data Binders
8398,CA-2013-104311,5/3/2013,3,18.936,0.2,-3.7872,6.312,Adam Shillingsburg,US,Texas,Consumer,Office Supplies,Storage,Akro Stacking Bins
8398,CA-2013-104311,5/3/2013,3,12.672,0.2,-3.168,4.224,Adam Shillingsburg,US,Texas,Consumer,Office Supplies,Storage,Sterilite Show Offs Storage Containers
8398,CA-2013-104311,5/3/2013,2,5.04,0.2,1.764,2.52,Adam Shillingsburg,US,Texas,Consumer,Office Supplies,Labels,Avery 502
8398,CA-2011-132913,12/24/2011,1,13.97,0,3.6322,13.97,Adam Shillingsburg,US,California,Consumer,Office Supplies,Appliances,Belkin 7-Outlet SurgeMaster Home Series
8398,CA-2011-156160,9/22/2011,3,97.44,0,35.0784,32.48,Adam Shillingsburg,US,New York,Consumer,Furniture,Furnishings,"Computer Room Manger, 14"""
8398,CA-2011-156160,9/22/2011,1,3.984,0.2,1.3944,3.984,Adam Shillingsburg,US,New York,Consumer,Office Supplies,Binders,Cardinal Holdit Business Card Pockets
8398,CA-2011-156160,9/22/2011,4,13.04,0,5.7376,3.26,Adam Shillingsburg,US,New York,Consumer,Office Supplies,Art,"Avery Hi-Liter GlideStik Fluorescent Highlighter, Yellow Ink"
8398,CA-2011-156160,9/22/2011,4,579.528,0.1,83.7096,144.882,Adam Shillingsburg,US,New York,Consumer,Furniture,Chairs,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms
7885,21763,5/28/2012,22,1239.4445,0.07,165.5,65.99,Adrian Barton,CAN,West,Small Business,Technology,Telephones and Communication,StarTAC 7760
7968,51553,11/27/2011,3,21366.51,0,-11984.4,6783.02,Adrian Barton,CAN,West,Small Business,Technology,Office Machines,Polycom ViewStation� ISDN Videoconferencing Unit
7969,51553,11/27/2011,34,320.04,0.02,32.47,9.27,Adrian Barton,CAN,West,Small Business,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book"
7970,51553,11/27/2011,12,88.57,0.03,-28.25,6.68,Adrian Barton,CAN,West,Small Business,Office Supplies,Paper,Xerox 1968
7971,51553,11/27/2011,13,73.97,0.1,-38.35,5.78,Adrian Barton,CAN,West,Small Business,Office Supplies,Paper,Xerox 1978
8398,US-2013-122245,9/26/2013,3,393.165,0.5,-204.4458,131.055,Adrian Barton,US,Arizona,Consumer,Furniture,Tables,Bevis Boat-Shaped Conference Table
8398,CA-2014-101042,11/20/2014,6,821.88,0,213.6888,136.98,Adrian Barton,US,Kentucky,Consumer,Furniture,Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray"
8398,CA-2014-101042,11/20/2014,2,21.96,0,10.7604,10.98,Adrian Barton,US,Kentucky,Consumer,Office Supplies,Binders,GBC Imprintable Covers
8398,CA-2014-126788,6/6/2014,3,470.376,0.2,52.9173,156.792,Adrian Barton,US,Texas,Consumer,Technology,Phones,LG G3
8398,CA-2011-103100,12/20/2011,1,3.69,0,1.7343,3.69,Adrian Barton,US,Indiana,Consumer,Office Supplies,Labels,Avery 487
8398,CA-2011-103100,12/20/2011,3,1103.97,0,496.7865,367.99,Adrian Barton,US,Indiana,Consumer,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System
8398,CA-2014-121643,5/19/2014,2,344.704,0.2,38.7792,172.352,Adrian Barton,US,Oregon,Consumer,Technology,Phones,Aastra 6757i CT Wireless VoIP phone
8398,CA-2013-147431,2/2/2013,2,117.96,0,5.898,58.98,Adrian Barton,US,New York,Consumer,Office Supplies,Storage,"Belkin 19"" Center-Weighted Shelf, Gray"
8398,CA-2014-153822,9/20/2014,2,12.624,0.2,-2.5248,6.312,Adrian Barton,US,Arizona,Consumer,Office Supplies,Storage,Akro Stacking Bins
8398,CA-2014-153822,9/20/2014,2,89.584,0.2,4.4792,44.792,Adrian Barton,US,Arizona,Consumer,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive
8398,CA-2014-153822,9/20/2014,2,471.92,0.2,29.495,235.96,Adrian Barton,US,Arizona,Consumer,Technology,Phones,Polycom VoiceStation 500 Conference�phone
8398,CA-2014-153822,9/20/2014,4,18.18,0.7,-13.938,4.545,Adrian Barton,US,Arizona,Consumer,Office Supplies,Binders,Plastic Binding Combs
8398,CA-2013-117121,12/18/2013,13,9892.74,0,4946.37,760.98,Adrian Barton,US,Michigan,Consumer,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System
8398,CA-2012-163181,11/7/2012,3,23.64,0.2,5.319,7.88,Adrian Barton,US,Texas,Consumer,Office Supplies,Art,Lumber Crayons
8398,CA-2012-163181,11/7/2012,2,84.784,0.2,-16.9568,42.392,Adrian Barton,US,Texas,Consumer,Office Supplies,Storage,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black"
8398,CA-2012-163181,11/7/2012,5,64.96,0.6,-84.448,12.992,Adrian Barton,US,Texas,Consumer,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors
8398,CA-2012-163181,11/7/2012,10,32.06,0.8,-51.296,3.206,Adrian Barton,US,Texas,Consumer,Office Supplies,Binders,Avery Recycled Flexi-View Covers for Binding Systems
8398,CA-2012-163181,11/7/2012,2,177.648,0.2,-28.8678,88.824,Adrian Barton,US,Texas,Consumer,Office Supplies,Storage,Fellowes Recycled Storage Drawers
8398,CA-2012-163181,11/7/2012,3,287.91,0.4,33.5895,95.97,Adrian Barton,US,Texas,Consumer,Technology,Machines,Canon PC170 Desktop Personal Copier
8398,CA-2014-140781,8/4/2014,3,39.816,0.2,7.4655,13.272,Adrian Barton,US,Illinois,Consumer,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse
63,6535,6/12/2012,11,312.36,0.07,-19.33,28.15,Adrian Hane,CAN,Nunavut,Corporate,Office Supplies,Pens & Art Supplies,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black"
186,21285,7/3/2010,32,54.78,0.02,-30.54,1.68,Adrian Hane,CAN,Northwest Territories,Corporate,Office Supplies,Pens & Art Supplies,Newell 323
187,21285,7/3/2010,47,304.83,0.1,23.82,7.08,Adrian Hane,CAN,Northwest Territories,Corporate,Office Supplies,Pens & Art Supplies,SANFORD Major Accent� Highlighters
8158,4705,3/21/2012,16,123.85,0.09,-71.44,7.98,Adrian Hane,CAN,West,Corporate,Office Supplies,Storage & Organization,Iris Project Case
8398,CA-2011-123295,7/18/2011,4,259.136,0.2,-25.9136,64.784,Adrian Hane,US,Arizona,Home Office,Furniture,Chairs,Office Star - Ergonomically Designed Knee Chair
8398,CA-2014-150987,4/9/2014,5,244.55,0,114.9385,48.91,Adrian Hane,US,California,Home Office,Office Supplies,Paper,Xerox 1891
8398,CA-2014-150987,4/9/2014,4,195.76,0,97.88,48.94,Adrian Hane,US,California,Home Office,Office Supplies,Paper,Xerox 1942
8398,CA-2013-145261,12/19/2013,4,45.24,0.7,-30.16,11.31,Adrian Hane,US,Oregon,Home Office,Office Supplies,Binders,Vinyl Sectional Post Binders
8398,CA-2013-145261,12/19/2013,4,18.688,0.2,2.336,4.672,Adrian Hane,US,Oregon,Home Office,Office Supplies,Art,Newell 312
8398,CA-2013-145261,12/19/2013,2,11.648,0.2,3.7856,5.824,Adrian Hane,US,Oregon,Home Office,Office Supplies,Paper,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book"
8398,CA-2013-145261,12/19/2013,3,112.776,0.2,-8.4582,37.592,Adrian Hane,US,Oregon,Home Office,Technology,Accessories,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive
8398,CA-2013-145261,12/19/2013,5,377.45,0.5,-264.215,75.49,Adrian Hane,US,Oregon,Home Office,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables"
8398,CA-2013-145261,12/19/2013,4,15.936,0.2,5.1792,3.984,Adrian Hane,US,Oregon,Home Office,Office Supplies,Labels,Avery White Multi-Purpose Labels
8398,CA-2013-145261,12/19/2013,3,28.68,0.2,-7.17,9.56,Adrian Hane,US,Oregon,Home Office,Technology,Phones,Macally Suction Cup Mount
8398,CA-2014-131632,11/1/2014,2,5.248,0.2,0.5904,2.624,Adrian Hane,US,Texas,Home Office,Office Supplies,Art,Newell 350
8398,CA-2014-151211,8/18/2014,3,102.93,0,48.3771,34.31,Adrian Hane,US,Kentucky,Home Office,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers
8398,CA-2014-151211,8/18/2014,6,98.16,0,9.816,16.36,Adrian Hane,US,Kentucky,Home Office,Technology,Accessories,Logitech Desktop MK120 Mouse and keyboard Combo
8398,CA-2014-107958,7/3/2014,5,163.96,0.2,59.4355,32.792,Adrian Hane,US,Texas,Home Office,Office Supplies,Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11"
8398,CA-2014-107958,7/3/2014,4,5.232,0.8,-8.1096,1.308,Adrian Hane,US,Texas,Home Office,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders
8398,CA-2013-135594,7/1/2013,7,50.12,0.2,-0.6265,7.16,Adrian Hane,US,Illinois,Home Office,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0
8277,31399,11/5/2011,9,337.2035,0.09,-120.93,45.99,Adrian Shami,CAN,West,Consumer,Technology,Telephones and Communication,KF 788
8323,40838,11/26/2012,40,323.96,0.07,-136.82,8.09,Adrian Shami,CAN,West,Consumer,Furniture,Office Furnishings,"6"" Cubicle Wall Clock, Black"
8324,40838,11/26/2012,10,175.8565,0.03,-93.26,20.99,Adrian Shami,CAN,West,Consumer,Technology,Telephones and Communication,Accessory29
8354,52230,8/30/2012,29,2700.78,0.06,-793.36,95.98,Adrian Shami,CAN,West,Consumer,Furniture,Chairs & Chairmats,Global Deluxe Office Fabric Chairs
8358,53026,2/26/2012,35,322.82,0.05,-17.58,9.31,Adrian Shami,CAN,West,Consumer,Office Supplies,"Scissors, Rulers and Trimmers",Acme� Forged Steel Scissors with Black Enamel Handles
8366,56706,11/10/2009,7,754.92,0,-129.57,99.99,Adrian Shami,CAN,West,Consumer,Technology,Office Machines,AT&T 2230 Dual Handset Phone With Caller ID/Call Waiting
8398,CA-2014-162929,11/20/2014,6,41.28,0.2,13.932,6.88,Adrian Shami,US,New York,Home Office,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs
8398,CA-2014-162929,11/20/2014,2,13.36,0,6.4128,6.68,Adrian Shami,US,New York,Home Office,Office Supplies,Paper,Xerox 1898
8398,CA-2013-149461,11/14/2013,1,4.18,0,1.5048,4.18,Adrian Shami,US,Washington,Home Office,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy"
2348,40001,2/24/2011,46,1736.53,0.1,457.03,39.48,Aimee Bixby,CAN,Ontario,Home Office,Office Supplies,Appliances,Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection
2470,52711,9/23/2011,37,201.14,0.08,-51.25,5.81,Aimee Bixby,CAN,Ontario,Home Office,Office Supplies,Rubber Bands,"Advantus Push Pins, Aluminum Head"
6421,52711,9/23/2011,7,220.79,0,-91.51,30.97,Aimee Bixby,CAN,Atlantic,Home Office,Technology,Computer Peripherals,Microsoft Multimedia Keyboard
6422,52711,9/23/2011,41,755.19,0,81.44,17.67,Aimee Bixby,CAN,Atlantic,Home Office,Furniture,Office Furnishings,"Executive Impressions 12"" Wall Clock"
8398,CA-2014-120761,9/5/2014,4,91.96,0,39.5428,22.99,Aimee Bixby,US,New York,Consumer,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack"
8398,CA-2014-158876,11/20/2014,4,16.896,0.2,5.28,4.224,Aimee Bixby,US,Texas,Consumer,Office Supplies,Paper,Xerox 1901
8398,CA-2014-158876,11/20/2014,1,6.672,0.2,0.5004,6.672,Aimee Bixby,US,Texas,Consumer,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors
8398,CA-2014-158876,11/20/2014,4,99.136,0.2,8.6744,24.784,Aimee Bixby,US,Texas,Consumer,Office Supplies,Art,"Boston School Pro Electric Pencil Sharpener, 1670"
8398,CA-2014-158876,11/20/2014,2,15.992,0.6,-13.993,7.996,Aimee Bixby,US,Texas,Consumer,Furniture,Furnishings,Telescoping Adjustable Floor Lamp
8398,CA-2012-168186,9/10/2012,3,14.94,0,7.0218,4.98,Aimee Bixby,US,Oklahoma,Consumer,Office Supplies,Paper,Xerox 1952
8398,CA-2013-147970,1/31/2013,3,15.552,0.2,5.4432,5.184,Aimee Bixby,US,Texas,Consumer,Office Supplies,Paper,Xerox 1994
8398,CA-2011-169061,3/5/2011,3,59.52,0,15.4752,19.84,Aimee Bixby,US,New York,Consumer,Office Supplies,Art,Newell 345
8398,CA-2011-169061,3/5/2011,3,479.97,0,177.5889,159.99,Aimee Bixby,US,New York,Consumer,Technology,Accessories,Logitech Wireless Gaming Headset G930
8398,CA-2011-169061,3/5/2011,2,18.62,0,5.3998,9.31,Aimee Bixby,US,New York,Consumer,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles
8398,CA-2011-169061,3/5/2011,6,49.632,0.2,16.7508,8.272,Aimee Bixby,US,New York,Consumer,Office Supplies,Binders,GBC Wire Binding Combs
8398,CA-2011-169061,3/5/2011,2,97.82,0,45.9754,48.91,Aimee Bixby,US,New York,Consumer,Office Supplies,Paper,Xerox 1891
32,2532,10/10/2011,39,282.07,0.03,140.01,7.31,Alan Barnes,CAN,Nunavut,Corporate,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal
33,2532,10/10/2011,24,426.037,0.01,-78.96,20.99,Alan Barnes,CAN,Nunavut,Corporate,Technology,Telephones and Communication,Accessory37
88,9763,8/13/2011,44,176.26,0.07,75.13,4.13,Alan Barnes,CAN,Northwest Territories,Corporate,Office Supplies,Labels,Avery 506
178,19655,1/11/2009,31,1143.45,0.06,304.42,39.24,Alan Barnes,CAN,Northwest Territories,Corporate,Technology,Computer Peripherals,Verbatim DVD-R 4.7GB authoring disc
179,19686,8/15/2010,2,42.31,0.06,-53.08,17.98,Alan Barnes,CAN,Northwest Territories,Corporate,Technology,Office Machines,Canon P1-DHIII Palm Printing Calculator
180,19686,8/15/2010,11,152.67,0.04,12.76,12.95,Alan Barnes,CAN,Northwest Territories,Corporate,Office Supplies,Binders and Binder Accessories,GBC Binding covers
196,22501,5/18/2010,2,30.83,0.04,7.27,7.64,Alan Barnes,CAN,Northwest Territories,Corporate,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes"
201,23584,3/12/2012,14,2671.21,0.06,636.18,200.97,Alan Barnes,CAN,Northwest Territories,Corporate,Technology,Office Machines,Hewlett-Packard Deskjet 6122 Color Inkjet Printer
307,33444,10/6/2012,11,30.51,0.09,-17.68,2.6,Alan Barnes,CAN,Northwest Territories,Corporate,Office Supplies,Pens & Art Supplies,12 Colored Short Pencils
308,33444,10/6/2012,8,127.8,0.07,-30.48,14.97,Alan Barnes,CAN,Northwest Territories,Corporate,Office Supplies,Storage & Organization,Pizazz� Global Quick File�
359,40067,2/17/2012,38,2157.3085,0,519.25,65.99,Alan Barnes,CAN,Northwest Territories,Corporate,Technology,Telephones and Communication,3390
370,41153,3/2/2009,29,862.2,0.1,-45.1,30.73,Alan Barnes,CAN,Northwest Territories,Corporate,Technology,Computer Peripherals,Fellowes 17-key keypad for PS/2 interface
374,42209,3/29/2010,5,324.55,0.08,-12.82,67.84,Alan Barnes,CAN,Northwest Territories,Corporate,Office Supplies,Appliances,Fellowes Command Center 5-outlet power strip
375,42209,3/29/2010,31,8901.78,0.04,2795.36,276.2,Alan Barnes,CAN,Northwest Territories,Corporate,Furniture,Chairs & Chairmats,SAFCO Arco Folding Chair
8398,CA-2012-131534,3/28/2012,1,166.24,0,24.936,166.24,Alan Barnes,US,California,Consumer,Technology,Accessories,Imation Bio 8GB USB�Flash Drive Imation�Corp
8398,CA-2012-131534,3/28/2012,5,33.4,0,16.032,6.68,Alan Barnes,US,California,Consumer,Office Supplies,Paper,Xerox 1977
8398,CA-2014-144932,4/15/2014,3,14.592,0.2,2.5536,4.864,Alan Barnes,US,Ohio,Consumer,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters
8398,CA-2014-144932,4/15/2014,3,89.856,0.2,21.3408,29.952,Alan Barnes,US,Ohio,Consumer,Office Supplies,Art,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set"
8398,CA-2014-144932,4/15/2014,3,13.872,0.2,5.0286,4.624,Alan Barnes,US,Ohio,Consumer,Office Supplies,Paper,Xerox 196
8398,CA-2014-131212,12/6/2014,3,24.816,0.2,8.3754,8.272,Alan Barnes,US,Washington,Consumer,Office Supplies,Binders,GBC Wire Binding Combs
8398,CA-2014-131212,12/6/2014,6,14.976,0.2,5.4288,2.496,Alan Barnes,US,Washington,Consumer,Office Supplies,Binders,Zipper Ring Binder Pockets
8398,CA-2012-115945,6/25/2012,2,20.96,0,5.24,10.48,Alan Barnes,US,California,Consumer,Office Supplies,Art,Staples
8398,CA-2012-115945,6/25/2012,3,88.752,0.2,27.735,29.584,Alan Barnes,US,California,Consumer,Office Supplies,Binders,"GBC Velobind Prepunched Cover Sets, Regency Series"
8398,CA-2012-115945,6/25/2012,3,304.23,0,9.1269,101.41,Alan Barnes,US,California,Consumer,Office Supplies,Storage,Tennsco Regal Shelving Units
8398,US-2011-139500,11/16/2011,2,37.296,0.3,-1.0656,18.648,Alan Barnes,US,Illinois,Consumer,Furniture,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair
8398,CA-2014-145737,9/16/2014,5,163.96,0.2,59.4355,32.792,Alan Barnes,US,Tennessee,Consumer,Office Supplies,Paper,Xerox 1893
8398,CA-2012-144043,5/10/2012,4,46.688,0.2,-2.918,11.672,Alan Barnes,US,Colorado,Consumer,Technology,Accessories,Belkin Standard 104 key USB Keyboard
8398,CA-2014-126634,3/31/2014,5,94.2,0,39.564,18.84,Alan Barnes,US,California,Consumer,Furniture,Furnishings,Flat Face Poster Frame
8151,3746,9/10/2009,14,1463.0965,0,162.67,115.99,Alan Dominguez,CAN,West,Corporate,Technology,Telephones and Communication,6160
8152,3746,9/10/2009,38,246.3,0.02,-67.49,5.98,Alan Dominguez,CAN,West,Corporate,Office Supplies,Paper,Xerox 1903
8157,4672,11/6/2011,20,152.44,0.08,-16.64,7.7,Alan Dominguez,CAN,West,Corporate,Furniture,Office Furnishings,Deflect-O� Glasstique� Clear Desk Accessories
8184,9796,9/10/2010,29,1222.59,0.02,501.99,40.97,Alan Dominguez,CAN,West,Corporate,Technology,Computer Peripherals,"TDK 4.7GB DVD-R Spindle, 15/Pack"
8252,26309,2/19/2012,42,128.13,0.09,32.53,3.08,Alan Dominguez,CAN,West,Corporate,Office Supplies,Labels,Avery 481
8264,29286,7/28/2009,4,13070.2,0.07,-6923.6,3502.14,Alan Dominguez,CAN,West,Corporate,Technology,Office Machines,Okidata Pacemark 4410N Wide Format Dot Matrix Printer
8398,US-2011-152030,12/26/2011,3,600.558,0.3,-8.5794,200.186,Alan Dominguez,US,Texas,Home Office,Furniture,Chairs,Global Deluxe High-Back Manager's Chair
8398,CA-2014-127432,1/23/2014,5,2999.95,0,1379.977,599.99,Alan Dominguez,US,Montana,Home Office,Technology,Copiers,Canon Image Class D660 Copier
8398,CA-2014-127432,1/23/2014,3,51.45,0,13.8915,17.15,Alan Dominguez,US,Montana,Home Office,Office Supplies,Storage,Advantus Rolling Storage Box
8398,CA-2014-127432,1/23/2014,2,11.96,0,5.382,5.98,Alan Dominguez,US,Montana,Home Office,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright)
8398,CA-2014-127432,1/23/2014,3,1126.02,0,56.301,375.34,Alan Dominguez,US,Montana,Home Office,Office Supplies,Storage,Tennsco Single-Tier Lockers
8398,CA-2012-124268,7/4/2012,3,15.48,0,4.4892,5.16,Alan Dominguez,US,New York,Home Office,Office Supplies,Art,Colorific Watercolor Pencils
8398,CA-2012-120439,6/14/2012,6,51.072,0.2,5.1072,8.512,Alan Dominguez,US,Pennsylvania,Home Office,Furniture,Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry"
8398,CA-2014-160416,11/14/2014,4,163.96,0,70.5028,40.99,Alan Dominguez,US,New York,Home Office,Technology,Accessories,KeyTronic�6101 Series -�Keyboard�- Black
8398,CA-2014-143245,12/2/2014,3,19.44,0,9.3312,6.48,Alan Dominguez,US,Connecticut,Home Office,Office Supplies,Paper,Xerox 214
8398,CA-2014-143245,12/2/2014,3,897.15,0,251.202,299.05,Alan Dominguez,US,Connecticut,Home Office,Furniture,Chairs,Global Comet Stacking Armless Chair
8398,US-2014-136784,5/1/2014,4,163.96,0,80.3404,40.99,Alan Dominguez,US,California,Home Office,Office Supplies,Paper,Xerox 1919
8398,CA-2011-128062,11/19/2011,1,5.88,0.2,1.9845,5.88,Alan Dominguez,US,Pennsylvania,Home Office,Office Supplies,Paper,"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack"
3514,3205,4/10/2012,8,136.61,0.01,80.43,15.68,Alan Haines,CAN,Quebec,Consumer,Furniture,Office Furnishings,Artistic Insta-Plaque
3515,3205,4/10/2012,42,2907.63,0.04,54.6,71.37,Alan Haines,CAN,Quebec,Consumer,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table"
3568,14081,10/6/2010,31,1476.12,0.03,-1401.17,44.43,Alan Haines,CAN,Quebec,Home Office,Furniture,Tables,Hon 61000 Series Interactive Training Tables
3569,14086,10/20/2010,13,1764.97,0.07,-383.5,130.98,Alan Haines,CAN,Quebec,Consumer,Furniture,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish"
3570,14086,10/20/2010,50,238.34,0.04,-7.36,4.76,Alan Haines,CAN,Quebec,Consumer,Office Supplies,Paper,"TOPS Voice Message Log Book, Flash Format"
3598,19522,10/20/2009,44,161.8,0.06,21.34,3.8,Alan Haines,CAN,Quebec,Consumer,Office Supplies,Binders and Binder Accessories,Durable Pressboard Binders
3599,19522,10/20/2009,37,64.36,0.06,-1.53,1.76,Alan Haines,CAN,Quebec,Consumer,Office Supplies,Pens & Art Supplies,Newell 310
3659,28611,12/27/2012,30,15337.58,0.1,6670.41,525.98,Alan Haines,CAN,Quebec,Consumer,Office Supplies,Binders and Binder Accessories,GBC DocuBind 300 Electric Binding Machine
3660,28611,12/27/2012,42,3883.4715,0.1,707.17,115.99,Alan Haines,CAN,Quebec,Consumer,Technology,Telephones and Communication,5185
3723,37763,2/8/2012,29,169.61,0.1,-211.06,5.94,Alan Haines,CAN,Quebec,Consumer,Office Supplies,Binders and Binder Accessories,Storex Dura Pro� Binders
3724,37763,2/8/2012,24,1247.9275,0.1,186.42,65.99,Alan Haines,CAN,Quebec,Consumer,Technology,Telephones and Communication,6190
3771,44036,1/11/2012,40,250.13,0.01,61.97,5.84,Alan Haines,CAN,Quebec,Consumer,Office Supplies,Pens & Art Supplies,Newell 312
